,pdb_file,native,ml,weight_delta,r_free,r_work,r_all
502,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/502.pdb,0,2.0439579688248415,0.03999999165534973,0.011358173297253697,0.011363549862067437,0.011363047586584995
503,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/503.pdb,0,2.7453876635766425,0.08000001311302185,0.022921408987620587,0.022941483538635468,0.022939891001965602
504,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/504.pdb,0,4.514592385258319,0.47999998927116394,0.1370633356567471,0.13820108818791607,0.13812012836197363
505,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/505.pdb,0,5.173453517106435,1.0800000131130219,0.2821891109139416,0.28656397742493417,0.28625179014053026
506,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/506.pdb,0,3.5173851304517463,0.17999997735023499,0.04974707921429936,0.04979039333810567,0.049786725522207906
507,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/507.pdb,0,4.716905668697056,0.5999999940395355,0.16947743937568577,0.1713024700846079,0.17117311756389325
508,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/508.pdb,0,5.07935862056233,0.9400000274181366,0.25263631063871467,0.256344542525018,0.25608015860623
509,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/509.pdb,0,3.923987639462471,0.25999999046325684,0.07493626654322677,0.07520856410596984,0.07518909394567327
510,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/510.pdb,0,4.74568403826956,0.6200000047683716,0.17477440723665139,0.17669861701674805,0.17656224278277338
511,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/511.pdb,0,4.8954746155513265,0.7399999797344208,0.20570550259895265,0.20813688059405883,0.20796428247509113
512,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/512.pdb,0,3.5583012285728683,0.18000003695487976,0.05176761857096089,0.0519426962277298,0.05193019085460393
513,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/513.pdb,0,3.275034203198174,0.14000000059604645,0.03898135567576651,0.039021818192546805,0.03901874603178486
514,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/514.pdb,0,4.389336703998182,0.42000001668930054,0.12033295518128236,0.12126942019275724,0.12120250136318983
515,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/515.pdb,0,5.196372209734146,1.1199999898672104,0.29016005613678636,0.2946669612102907,0.29434529797271924
516,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/516.pdb,0,4.064671097705165,0.30000001192092896,0.08645898344478306,0.08679854865625496,0.08677433341975446
517,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/517.pdb,0,4.825109562857704,0.6800000369548798,0.1904963361430182,0.1926330704869515,0.19248158005229063
518,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/518.pdb,0,4.8729406919897205,0.7199999988079071,0.20069706736739523,0.2030210284901812,0.2028562423323662
519,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/519.pdb,0,3.923987639462471,0.25999999046325684,0.07493626654322677,0.07520856410596984,0.07518909394567327
520,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/520.pdb,0,5.135992292053407,1.0199999809265137,0.26986216763728244,0.2739841728234699,0.2736901366045138
521,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/521.pdb,0,4.405551516671555,0.4800000209361315,0.12472435278723329,0.12330794501175328,0.12340790912823649
522,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/522.pdb,0,4.74568403826956,0.6200000047683716,0.17477440723665139,0.17669861701674805,0.17656224278277338
523,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/523.pdb,0,4.474969173324055,0.46000000834465027,0.1315215108331213,0.13258456869715565,0.1325088768616085
524,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/524.pdb,0,3.923987639462471,0.25999999046325684,0.07493626654322677,0.07520856410596984,0.07518909394567327
525,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/525.pdb,0,2.946687499908999,0.09999996423721313,0.0280509128279605,0.028061587915361678,0.0280607586228299
526,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/526.pdb,0,2.727235668475356,0.07999996840953827,0.02249928582876045,0.02252200552593698,0.022520307390549624
527,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/527.pdb,0,5.389062276996148,1.3000000268220901,0.3231154602765982,0.32791272550863254,0.3275702983487568
528,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/528.pdb,0,3.7584511287058935,0.2199999988079071,0.06339883184540045,0.0635843959986714,0.06357109767677435
529,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/529.pdb,0,4.343010426691447,0.40000003576278687,0.11472614412543375,0.11557183500145934,0.11551119738092948
530,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/530.pdb,0,4.5883188898380824,0.5199999809265137,0.14808039034346215,0.1493692819514472,0.14927770108831578
531,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/531.pdb,0,5.217805694175855,1.1600000262260437,0.29794188581161324,0.30249695573496577,0.30217182046915264
532,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/532.pdb,0,4.474969173324055,0.46000000834465027,0.1315215108331213,0.13258456869715565,0.1325088768616085
533,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/533.pdb,0,3.923987639462471,0.25999999046325684,0.07493626654322677,0.07520856410596984,0.07518909394567327
534,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/534.pdb,0,2.946687499908999,0.09999996423721313,0.0280509128279605,0.028061587915361678,0.0280607586228299
535,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/535.pdb,0,4.686881652365203,0.5800000131130219,0.16418771453396586,0.16586933755867875,0.16575013217918552
536,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/536.pdb,0,5.094299194238229,0.9600000083446503,0.2570715049970659,0.26085521692288804,0.26058535771985897
537,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/537.pdb,0,4.370845474898206,0.4599999710917473,0.12020476690161232,0.11892967614633485,0.11901946974554815
538,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/538.pdb,0,4.937996208735096,0.7800000309944153,0.21550951787252737,0.2181992504077331,0.21800807077991538
539,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/539.pdb,0,4.655507960785708,0.5600000321865082,0.15882057719020684,0.1603957563326341,0.16028393666794935
540,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/540.pdb,0,2.7453876635766425,0.08000001311302185,0.022921408987620587,0.022941483538635468,0.022939891001965602
541,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/541.pdb,0,4.208543148535906,0.3800000101327896,0.1012321803938622,0.10054659425478,0.10059467013381863
542,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/542.pdb,0,5.237784830925329,1.2000000178813934,0.305418448077813,0.31009117064772884,0.3097576819163566
543,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/543.pdb,0,4.977319996202835,0.820000022649765,0.22514787237135195,0.22806602736682438,0.2278584913607889
544,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/544.pdb,0,4.334088510653212,0.4399999789893627,0.11564228797594661,0.11447329203839149,0.11455535736075652
545,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/545.pdb,0,5.401408557165881,1.3200000151991844,0.32648822208845707,0.33126738289689117,0.3309264028379172
546,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/546.pdb,0,4.849491005459887,0.7000000178813934,0.1956486488609472,0.1978520514834194,0.19769581620088786
547,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/547.pdb,0,4.438677596667265,0.5000000111758709,0.129221610542356,0.12764471149745474,0.12775633848657836
548,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/548.pdb,0,3.617969676289182,0.19999997317790985,0.055071106624562854,0.0551072619311991,0.05510405216993519
549,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/549.pdb,0,4.370845474898206,0.4599999710917473,0.12020476690161232,0.11892967614633485,0.11901946974554815
550,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/550.pdb,0,4.343010426691447,0.40000003576278687,0.11472614412543375,0.11557183500145934,0.11551119738092948
551,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/551.pdb,0,1.3572406473383947,0.02000001072883606,0.0057266632311774885,0.005715949621335928,0.005716678746890361
552,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/552.pdb,0,4.686881652365203,0.5800000131130219,0.16418771453396586,0.16586933755867875,0.16575013217918552
553,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/553.pdb,0,2.051345582383595,0.04000002145767212,0.011425962670002602,0.011458739727448148,0.011456475545882989
554,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/554.pdb,0,4.799697337015907,0.6600000262260437,0.18527771256079234,0.18736660204233724,0.18721853795960527
555,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/555.pdb,0,5.207320615249395,1.1399999856948853,0.29414423318986976,0.29862014968146156,0.29830063153443837
556,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/556.pdb,0,4.389336703998182,0.42000001668930054,0.12033295518128236,0.12126942019275724,0.12120250136318983
557,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/557.pdb,0,4.127698452138027,0.320000022649765,0.09217825772696948,0.09258331139937871,0.09255438042572182
558,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/558.pdb,0,5.413542474698102,1.340000007301569,0.32982614916202124,0.33456245804859913,0.33422442036689815
559,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/559.pdb,0,5.425480620001793,1.3599999956786633,0.333065142563259,0.3377784819320592,0.33744200295159793
560,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/560.pdb,0,4.127698452138027,0.320000022649765,0.09217825772696948,0.09258331139937871,0.09255438042572182
561,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/561.pdb,0,3.923987639462471,0.25999999046325684,0.07493626654322677,0.07520856410596984,0.07518909394567327
562,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/562.pdb,0,3.6633972147045526,0.20000001788139343,0.05758950253034565,0.057756495844766415,0.057744459330729116
563,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/563.pdb,0,3.9339588242341588,0.2800000011920929,0.07600350276984633,0.07590140366524378,0.07590841629084916
564,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/564.pdb,0,5.161391344576621,1.060000017285347,0.2781452792865178,0.28242820298004995,0.2821225850394512
565,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/565.pdb,0,0.0,0.0,3.0820079089647876e-05,3.124986705550528e-05,3.1219426701634306e-05
566,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/566.pdb,0,4.433273189872006,0.4400000274181366,0.12595050431054045,0.12693934602544452,0.12686879700745743
567,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/567.pdb,0,4.389336703998182,0.42000001668930054,0.12033295518128236,0.12126942019275724,0.12120250136318983
568,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/568.pdb,0,3.79039127811952,0.24000000953674316,0.0655794589242115,0.06559311599621265,0.06559191830352641
569,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/569.pdb,0,5.401408557165881,1.3200000151991844,0.32648822208845707,0.33126738289689117,0.3309264028379172
570,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/570.pdb,0,4.389336703998182,0.42000001668930054,0.12033295518128236,0.12126942019275724,0.12120250136318983
571,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/571.pdb,0,4.370845474898206,0.4599999710917473,0.12020476690161232,0.11892967614633485,0.11901946974554815
572,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/572.pdb,0,5.389062276996148,1.3000000268220901,0.3231154602765982,0.32791272550863254,0.3275702983487568
573,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/573.pdb,0,4.773272566172013,0.6399999856948853,0.18003847220886304,0.18205684655701568,0.18191378799485466
574,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/574.pdb,0,3.3064996979469092,0.13999998569488525,0.04018888887663836,0.040298100876378064,0.040290237172861794
575,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/575.pdb,0,2.9690791343676888,0.09999999403953552,0.028666699278409737,0.02871171976236768,0.028708332847997436
576,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/576.pdb,0,4.74568403826956,0.6200000047683716,0.17477440723665139,0.17669861701674805,0.17656224278277338
577,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/577.pdb,0,4.514592385258319,0.47999998927116394,0.1370633356567471,0.13820108818791607,0.13812012836197363
578,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/578.pdb,0,5.013868847013803,0.8599999845027924,0.23447829529959383,0.23773286613184427,0.23750129712175963
579,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/579.pdb,0,5.273809573079321,1.2800000309944153,0.3197152733146404,0.3244835523850741,0.324143204286704
580,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/580.pdb,0,4.655507960785708,0.5600000321865082,0.15882057719020684,0.1603957563326341,0.16028393666794935
581,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/581.pdb,0,3.4402208156539777,0.1600000262260437,0.04599262452598279,0.046112089960861274,0.046103551202521714
582,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/582.pdb,0,3.3064996979469092,0.13999998569488525,0.04018888887663836,0.040298100876378064,0.040290237172861794
583,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/583.pdb,0,5.247285994027189,1.2200000062584877,0.30908888898303283,0.3138004547751237,0.3134641818493122
584,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/584.pdb,0,5.401408557165881,1.3200000151991844,0.32648822208845707,0.33126738289689117,0.3309264028379172
585,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/585.pdb,0,5.4487451795538755,1.400000037625432,0.3392724545314438,0.3439748548731278,0.34363910301080597
586,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/586.pdb,0,5.185127855586197,1.0999999940395355,0.2862221344395227,0.2906561212882071,0.29033969906072676
587,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/587.pdb,0,5.237784830925329,1.2000000178813934,0.305418448077813,0.31009117064772884,0.3097576819163566
588,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/588.pdb,0,4.186264177068083,0.3400000035762787,0.09784667755722004,0.09832824916413192,0.09829381909043206
589,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/589.pdb,0,4.294851504940745,0.41999999061226845,0.11091428073730575,0.10991277184318436,0.10998302803312998
590,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/590.pdb,0,4.958038098349109,0.800000011920929,0.22037874407101757,0.22316345920814804,0.22296554358033027
591,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/591.pdb,0,5.389062276996148,1.3000000268220901,0.3231154602765982,0.32791272550863254,0.3275702983487568
592,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/592.pdb,0,3.9339588242341588,0.2800000011920929,0.07600350276984633,0.07590140366524378,0.07590841629084916
593,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/593.pdb,0,4.622738398093351,0.5400000214576721,0.1533987735562217,0.15488770572086322,0.1547817437984193
594,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/594.pdb,0,4.622738398093351,0.5400000214576721,0.1533987735562217,0.15488770572086322,0.1547817437984193
595,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/595.pdb,0,4.937996208735096,0.7800000309944153,0.21550951787252737,0.2181992504077331,0.21800807077991538
596,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/596.pdb,0,4.370845474898206,0.4599999710917473,0.12020476690161232,0.11892967614633485,0.11901946974554815
597,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/597.pdb,0,3.151961078790328,0.12000000476837158,0.034416748464559464,0.034498619269009774,0.034492642997847045
598,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/598.pdb,0,5.07935862056233,0.9400000274181366,0.25263631063871467,0.256344542525018,0.25608015860623
599,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/599.pdb,0,4.937996208735096,0.7800000309944153,0.21550951787252737,0.2181992504077331,0.21800807077991538
600,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/600.pdb,0,4.433273189872006,0.4400000274181366,0.12595050431054045,0.12693934602544452,0.12686879700745743
601,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/601.pdb,0,4.405551516671555,0.4800000209361315,0.12472435278723329,0.12330794501175328,0.12340790912823649
602,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/602.pdb,0,3.8448477507018257,0.23999997973442078,0.06916418890168831,0.06940112496510123,0.06938417038929294
603,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/603.pdb,0,5.227988396197949,1.1800000220537186,0.3017166421860852,0.3063298825441284,0.3060006315453969
604,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/604.pdb,0,4.294851504940745,0.41999999061226845,0.11091428073730575,0.10991277184318436,0.10998302803312998
605,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/605.pdb,0,4.389336703998182,0.42000001668930054,0.12033295518128236,0.12126942019275724,0.12120250136318983
606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/606.pdb,0,2.051345582383595,0.04000002145767212,0.011425962670002602,0.011458739727448148,0.011456475545882989
607,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/607.pdb,0,4.110128694763183,0.3399999663233757,0.09125363105015954,0.0908667245817991,0.0908936917239072
608,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/608.pdb,0,1.3572406473383947,0.02000001072883606,0.0057266632311774885,0.005715949621335928,0.005716678746890361
609,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/609.pdb,0,5.401408557165881,1.3200000151991844,0.32648822208845707,0.33126738289689117,0.3309264028379172
610,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/610.pdb,0,4.773272566172013,0.6399999856948853,0.18003847220886304,0.18205684655701568,0.18191378799485466
611,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/611.pdb,0,5.256443416084735,1.239999994635582,0.3126866380386741,0.31743226794952717,0.317093551211504
612,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/612.pdb,0,5.0311734622862545,0.8799999952316284,0.23909054234048338,0.24248185734854313,0.24224032119115857
613,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/613.pdb,0,5.148930834188935,1.0400000363588333,0.27402248053358935,0.27823523895319235,0.2779346970274997
614,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/614.pdb,0,3.7085221496510097,0.21999996900558472,0.060339323304579466,0.06038030756263678,0.0603768793908244
615,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/615.pdb,0,5.063875011210599,0.9200000166893005,0.24817488847148114,0.2517858534608474,0.25152849096290114
616,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/616.pdb,0,4.74568403826956,0.6200000047683716,0.17477440723665139,0.17669861701674805,0.17656224278277338
617,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/617.pdb,0,4.937996208735096,0.7800000309944153,0.21550951787252737,0.2181992504077331,0.21800807077991538
618,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/618.pdb,0,4.716905668697056,0.5999999940395355,0.16947743937568577,0.1713024700846079,0.17117311756389325
619,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/619.pdb,0,3.7085221496510097,0.21999996900558472,0.060339323304579466,0.06038030756263678,0.0603768793908244
620,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/620.pdb,0,4.849491005459887,0.7000000178813934,0.1956486488609472,0.1978520514834194,0.19769581620088786
621,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/621.pdb,0,4.514592385258319,0.47999998927116394,0.1370633356567471,0.13820108818791607,0.13812012836197363
622,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/622.pdb,0,4.917111661451411,0.7599999904632568,0.21060228288822627,0.213169013525683,0.21298672810358113
623,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/623.pdb,0,5.227988396197949,1.1800000220537186,0.3017166421860852,0.3063298825441284,0.3060006315453969
624,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/624.pdb,0,5.460131301791403,1.4200000278651714,0.3423262858092862,0.34700949505270295,0.34667510361411136
625,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/625.pdb,0,5.471612088614995,1.4400000181049109,0.34546989840533854,0.35018029194619765,0.349844024725345
626,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/626.pdb,0,3.151961078790328,0.12000000476837158,0.034416748464559464,0.034498619269009774,0.034492642997847045
627,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/627.pdb,0,5.460131301791403,1.4200000278651714,0.3423262858092862,0.34700949505270295,0.34667510361411136
628,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/628.pdb,0,4.849491005459887,0.7000000178813934,0.1956486488609472,0.1978520514834194,0.19769581620088786
629,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/629.pdb,0,4.334088510653212,0.4399999789893627,0.11564228797594661,0.11447329203839149,0.11455535736075652
630,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/630.pdb,0,3.79039127811952,0.24000000953674316,0.0655794589242115,0.06559311599621265,0.06559191830352641
631,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/631.pdb,0,4.622738398093351,0.5400000214576721,0.1533987735562217,0.15488770572086322,0.1547817437984193
632,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/632.pdb,0,5.401408557165881,1.3200000151991844,0.32648822208845707,0.33126738289689117,0.3309264028379172
633,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/633.pdb,0,2.9690791343676888,0.09999999403953552,0.028666699278409737,0.02871171976236768,0.028708332847997436
634,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/634.pdb,0,4.716905668697056,0.5999999940395355,0.16947743937568577,0.1713024700846079,0.17117311756389325
635,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/635.pdb,0,3.125160141351972,0.12000001966953278,0.0335471229093806,0.03356879179521274,0.033567142831869776
636,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/636.pdb,0,5.247285994027189,1.2200000062584877,0.30908888898303283,0.3138004547751237,0.3134641818493122
637,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/637.pdb,0,3.7584511287058935,0.2199999988079071,0.06339883184540045,0.0635843959986714,0.06357109767677435
638,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/638.pdb,0,4.995934942099091,0.8400000035762787,0.22983701474679508,0.23292230798527785,0.23270275087717784
639,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/639.pdb,0,4.389336703998182,0.42000001668930054,0.12033295518128236,0.12126942019275724,0.12120250136318983
640,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/640.pdb,0,3.5583012285728683,0.18000003695487976,0.05176761857096089,0.0519426962277298,0.05193019085460393
641,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/641.pdb,0,4.849491005459887,0.7000000178813934,0.1956486488609472,0.1978520514834194,0.19769581620088786
642,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/642.pdb,0,3.9970263941202195,0.2800000309944153,0.08069356587140374,0.08100606794124164,0.08098374269388528
643,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/643.pdb,0,4.5883188898380824,0.5199999809265137,0.14808039034346215,0.1493692819514472,0.14927770108831578
644,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/644.pdb,0,5.413542474698102,1.340000007301569,0.32982614916202124,0.33456245804859913,0.33422442036689815
645,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/645.pdb,0,4.686881652365203,0.5800000131130219,0.16418771453396586,0.16586933755867875,0.16575013217918552
646,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/3ca7_refine_2/646.pdb,0,5.217805694175855,1.1600000262260437,0.29794188581161324,0.30249695573496577,0.30217182046915264
