,pdb_file,native,ml,rmsd,rmsd_avg,rmsd_order,rmsd_dom,r_free,r_work,r_all
516,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/516.pdb,0,5.514615049857518,0.6367000338437643,0.4154412008361953,0.6367000338437645,0.30413237855080244,0.4567838323065921,0.4659446137783272,0.46529166313239473
517,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/517.pdb,0,5.58232052305694,0.3076863108930016,0.25635159538924834,0.30768631089300164,0.3158989414593092,0.42848114873713683,0.43513758303346955,0.43466085195408327
518,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/518.pdb,0,5.581456867330615,3.778478073256385,3.2113827185938764,3.778478073256386,4.1560811729036065,0.5495264300809082,0.5593756161425606,0.5586732405597399
519,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/519.pdb,0,5.450033205859416,0.29604928232169453,0.2265232177710054,0.29604928232169464,0.2938042824185767,0.39704753664478004,0.416465665653376,0.4150784488307742
520,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/520.pdb,0,5.5799796973687315,3.965379028987443,3.3966496707802336,3.965379028987442,4.638621154450542,0.5398223452000243,0.5474209165575422,0.546896409457062
521,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/521.pdb,0,5.505839637028482,0.971028642076446,0.5609800372292693,0.9710286420764462,0.27719959096284136,0.4575070287119911,0.4588995226798176,0.4587941289973602
522,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/522.pdb,0,5.572008556965016,1.0837902999877815,0.917650391336113,1.0837902999877815,1.2524932925583612,0.5357576043710418,0.5414133981503171,0.5409952781749748
523,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/523.pdb,0,5.580312027430769,1.7301146962818723,1.4474104874208031,1.7301146962818719,1.9127153445926168,0.5595169175328908,0.5570749258996399,0.5572492068225642
524,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/524.pdb,0,5.581332899509522,4.015765590977193,3.4809293289642795,4.015765590977195,4.528258164595712,0.5706101220162878,0.562391507092673,0.5629794560554013
525,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/525.pdb,0,5.503428817727073,3.5711840891252145,1.885772056344803,3.571184089125214,0.32999196197094005,0.44816881301983025,0.45251914139824295,0.4521984197756328
526,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/526.pdb,0,5.48380779659605,1.8553843718975884,0.9961204781765662,1.855384371897588,0.27904270054739566,0.43095629446853156,0.4373367870128946,0.4368814920680491
527,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/527.pdb,0,5.5805617052949215,3.9215860855787774,3.2642745389783254,3.921586085578777,3.354235686673842,0.5484175164079369,0.5569984292240069,0.5563770131084127
528,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/528.pdb,0,5.466203523853266,0.273456052121424,0.21171606822990194,0.273456052121424,0.2680455819332677,0.40900385731154754,0.4250968164396728,0.42395144561434195
529,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/529.pdb,0,5.563362457996302,0.2625604775264966,0.222026253246742,0.2625604775264965,0.2642255304920501,0.3934111625191531,0.40576266782055775,0.4048921496482693
530,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/530.pdb,0,5.515046192226237,3.1829749638048814,1.707926522018294,3.1829749638048823,0.3190712526430044,0.46411645603490503,0.4658336119033476,0.46571364816297245
531,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/531.pdb,0,5.502483888040033,2.6758019209348562,1.3977026601191023,2.6758019209348562,0.2903847686835792,0.45286186844160287,0.4554948680897522,0.4552913162001125
532,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/532.pdb,0,5.569894492853731,1.5159642603119443,0.9750639450862236,1.5159642603119443,0.7395874807810455,0.5348353305415319,0.5444723401351808,0.5437878985263285
533,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/533.pdb,0,5.466991297647534,1.5575092087909064,0.8035727793598897,1.5575092087909066,0.26096086580364464,0.4066945466691307,0.4231967446802059,0.42202773614378886
534,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/534.pdb,0,5.576572625154994,2.4814922305127256,2.1264294680952482,2.4814922305127256,2.8997372925065052,0.544449656270509,0.5454118970231959,0.545349453495355
535,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/535.pdb,0,5.424639264414821,0.27092943951817944,0.19982591229296257,0.27092943951817944,0.253778334095542,0.38874745193388155,0.39633900250298154,0.39579680834297226
536,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/536.pdb,0,5.509498425850681,2.905684579608075,1.5405325094045037,2.9056845796080752,0.29965330191197237,0.4633131950441486,0.46036531575008416,0.4605760291456136
537,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/537.pdb,0,5.581696195624934,3.6299288625487636,3.292696139198528,3.629928862548765,3.7826143490723063,0.5498871297460187,0.5561090757015593,0.5556565477465377
538,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/538.pdb,0,5.579637583667219,5.92661761544207,5.081528039367343,5.926617615442069,6.933443634453924,0.5535637027858068,0.5537643198967289,0.5537296748451311
539,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/539.pdb,0,5.577109900116946,4.948837717133428,4.224638400812592,4.948837717133428,5.790459230303749,0.5375697973945271,0.5479170890980032,0.5471692919540506
540,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/540.pdb,0,5.580169718952919,5.1911578426564295,4.574144189377843,5.1911578426564295,5.97989631074466,0.5479875531101172,0.558244688847226,0.5575427712646509
541,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/541.pdb,0,5.52230326593875,1.7085435022356732,0.9108386851536785,1.7085435022356736,0.3040503818865111,0.46001348913070034,0.4727518052877887,0.47184278219647363
542,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/542.pdb,0,5.580488667495341,2.439583921839502,2.161025345610312,2.439583921839501,2.7559175003885925,0.5424009805329459,0.5615544789433761,0.5601889520225198
543,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/543.pdb,0,5.405778061915965,0.28464291862715213,0.21454612624676891,0.28464291862715213,0.2523181766725474,0.37093721099532984,0.3856125359437633,0.38457607698178553
544,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/544.pdb,0,5.459630523191185,1.192326995314434,0.6427526010257709,1.1923269953144338,0.2510515553690076,0.40943508011758806,0.41878366394435906,0.418117268142174
545,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/545.pdb,0,5.456925296751009,0.29754641385017155,0.2455899316105538,0.2975464138501716,0.3161052436463788,0.41976034544679947,0.4197706850809651,0.4197744581647552
546,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/546.pdb,0,5.468312956196284,0.8535136000654263,0.45389417467645105,0.8535136000654261,0.24952404677945852,0.4234285695767249,0.4267114207336642,0.4264834213289554
547,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/547.pdb,0,5.499353985653954,1.0731216779008594,0.5959899230327307,1.0731216779008592,0.27993363830549606,0.43740862328140384,0.449346974584985,0.4485023247902648
548,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/548.pdb,0,5.519438459488333,2.7268169254184835,1.408147086242909,2.726816925418483,0.32369833221399913,0.45546117741311715,0.46675306289031626,0.46594601116024137
549,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/549.pdb,0,5.485714901413199,1.287555587112124,0.7073934739690713,1.2875555871121243,0.27212638777881915,0.4312400004027508,0.4403600945448758,0.4397136689084958
550,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/550.pdb,0,5.581069112438768,4.665939939727456,4.102469596152812,4.665939939727455,4.972624429471154,0.561304095141221,0.5612790145118096,0.561279924767195
551,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/551.pdb,0,5.5825471182417505,0.29288475697335836,0.2503180189823545,0.2928847569733583,0.30095323899037496,0.4151425529158871,0.42020769760693744,0.4198427352065975
552,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/552.pdb,0,5.580881606421033,3.775646921554792,3.2254830418609157,3.7756469215547934,4.415646702688741,0.5489758534864114,0.5520494742382135,0.5518496048086499
553,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/553.pdb,0,5.538092639497888,2.3229754499687694,1.237312679728468,2.3229754499687694,0.3656473277454362,0.476436942322925,0.4880583953857592,0.48722924216391994
554,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/554.pdb,0,5.583496143970782,5.57917899274133,4.971219953331904,5.579178992741331,5.878884962074848,0.5516866451534498,0.5611871979149193,0.5604226038816291
555,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/555.pdb,0,5.574749532876765,1.750951449369638,1.4929576562180393,1.7509514493696376,2.0416893685355997,0.5412567904070978,0.5444327067401115,0.5442054653165036
556,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/556.pdb,0,5.45707035166072,0.32725985658141465,0.2687112239273943,0.32725985658141465,0.34835963606465903,0.4196754455287975,0.42106385694390636,0.42095845478497335
557,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/557.pdb,0,5.578817431648124,4.740992085809029,4.058184224754995,4.7409920858090295,5.543921273654316,0.5458940600817447,0.5515930058064403,0.5511861861483562
558,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/558.pdb,0,5.54789080844283,0.24944294203693848,0.20786684898225147,0.24944294203693845,0.24026402938565758,0.3855164249141968,0.3931740772489439,0.3926422118941235
559,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/559.pdb,0,5.515499957788335,3.085615897254492,1.6139860095352676,3.085615897254492,0.3075357347522655,0.4500084518841161,0.46385019599545874,0.4628683588510503
560,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/560.pdb,0,5.518562342241386,2.152755191185697,1.1318852708369518,2.152755191185697,0.3451682827695211,0.4710096134182582,0.47063541236107553,0.47067087921326156
561,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/561.pdb,0,5.446639770332077,0.27986265453927084,0.22578415811505698,0.27986265453927084,0.28076594283703016,0.41461777345892237,0.413013434746104,0.41312762104700473
562,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/562.pdb,0,5.5286928819990235,1.5128410925653473,0.8523782812102859,1.5128410925653473,0.33451005736990497,0.47298187545340403,0.47823265091563766,0.47785461587726646
563,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/563.pdb,0,5.519227910265279,1.5176767755188398,0.8092738269873249,1.5176767755188398,0.33949014019087037,0.4668275599147837,0.47185928068026206,0.4714970172083229
564,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/564.pdb,0,5.580263265844851,2.4855829674990924,2.112355087591812,2.485582967499092,2.9044250590316043,0.5626886894625335,0.5518445919286963,0.5526622718346326
565,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/565.pdb,0,5.4707440457272,1.7687679222133166,0.9156541289455344,1.768767922213316,0.261233252352438,0.42571940719754237,0.42817315743037626,0.42800132171824945
566,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/566.pdb,0,5.523998466539584,0.8236912363082207,0.5276424005766167,0.8236912363082208,0.35932721037932924,0.47601183064222463,0.4760096509656705,0.4760091936117083
567,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/567.pdb,0,5.507421015103629,2.30560302648169,1.2148256279054124,2.3056030264816907,0.2845981522464515,0.4468993306333119,0.46141487249924645,0.4603783382398345
568,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/568.pdb,0,5.419681947137587,0.2678895271432501,0.21460364218810193,0.2678895271432501,0.25372528456543153,0.3808091752688137,0.39426280985609824,0.3933127342448882
569,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/569.pdb,0,5.587705542820432,0.2803887021563285,0.23920049654947945,0.28038870215632855,0.28553012135919414,0.4169243267562367,0.42166842416262407,0.42134074212191835
570,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/570.pdb,0,5.507781418198972,0.6240738974332357,0.37297650455909637,0.6240738974332356,0.27618331650049655,0.4385511024000265,0.45575666854368824,0.4545295125785759
571,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/571.pdb,0,5.516248496456194,3.3968603886671236,1.7712942596679906,3.3968603886671236,0.2698394385197465,0.44579644683615727,0.46707606232345217,0.46556269358673696
572,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/572.pdb,0,5.573704354016813,1.2639606220691444,1.0679047986929042,1.263960622069144,1.4722562020937908,0.5392014922638052,0.5393818156844071,0.53935849067537
573,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/573.pdb,0,5.50905504034417,2.237960390779158,1.1939367961483756,2.2379603907791576,0.30044995306400313,0.4609920640314613,0.4589069644698567,0.4590143043143858
574,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/574.pdb,0,5.484919442362189,3.33700496216057,1.7556363706729357,3.337004962160571,0.26539317622971836,0.42236900887251766,0.4384013030826362,0.43725521549667973
575,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/575.pdb,0,5.492353027055187,0.5359443780403781,0.3147819352720661,0.5359443780403781,0.28385660124217565,0.44049670151873704,0.4454543275989036,0.4450967580007998
576,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/576.pdb,0,5.573697237486738,2.2498068317376245,1.317504033334741,2.249806831737624,0.749531441365217,0.5481057711838772,0.5494127270896245,0.5493136549113443
577,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/577.pdb,0,5.579650040245224,3.567657540646693,3.0434657957988653,3.567657540646693,4.17269435748281,0.5509978583271947,0.5481131473226388,0.5482963529673422
578,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/578.pdb,0,5.5287995644441335,1.101146575728833,0.6401844249702404,1.1011465757288332,0.31066726132137784,0.4743344217937283,0.4797935711649709,0.4794051551646329
579,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/579.pdb,0,5.579525228520791,0.2694226426955568,0.22872279401686868,0.2694226426955568,0.2829144175212965,0.40014570659495363,0.41648967223277944,0.41532641915245533
580,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/580.pdb,0,5.485946312074395,2.99230935087594,1.5812736520994792,2.99230935087594,0.2729219421729027,0.42891403241699766,0.43779129329019245,0.43715502406214124
581,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/581.pdb,0,5.579906820683377,3.146277700833844,2.35589926724985,3.1462777008338447,2.2359421796850687,0.5637791827411888,0.5584829235445521,0.5588640878280736
582,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/582.pdb,0,5.577373599196247,4.755821711110211,4.0622681639788505,4.75582171111021,5.564269673287171,0.536979766716242,0.547188355961367,0.546478239240552
583,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/583.pdb,0,5.452153970642864,0.2875203118160593,0.2191309476042511,0.2875203118160592,0.2748669018409544,0.41040506002459837,0.41388816031705333,0.41364134176778244
584,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/584.pdb,0,5.432314816083007,0.27020459892457654,0.22156993431627028,0.2702045989245766,0.26558235820286263,0.38633547585594474,0.40175514231592163,0.4006595214518016
585,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/585.pdb,0,5.470130758638584,2.437330724014068,1.274832081767454,2.4373307240140676,0.25821625340187415,0.4112160942177389,0.42573999003452156,0.4247094695661659
586,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/586.pdb,0,5.580923954341285,4.267473656645023,3.4984294083852494,4.2674736566450235,3.515709943990121,0.5605073025816101,0.5606726193823938,0.5606683394798829
587,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/587.pdb,0,5.482167782451599,2.26816872136522,1.1713474316445103,2.268168721365221,0.25538189597437067,0.42127850213879675,0.4351379637696514,0.4341441844914594
588,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/588.pdb,0,5.465051935306753,0.6349806757556109,0.3779163264703715,0.6349806757556109,0.2699870230054271,0.4176518015352613,0.4251125356361044,0.42458248575824037
589,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/589.pdb,0,5.440377160081827,0.26992398352702157,0.20937552705251192,0.2699239835270217,0.263620594488905,0.40502368859751553,0.407845345281741,0.4076442149298918
590,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/590.pdb,0,5.581346184147883,4.171756380436004,3.030800155839706,4.171756380436006,3.6035725775427334,0.5638354187949083,0.5631546213610511,0.5632000422559449
591,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/591.pdb,0,5.451382694600176,0.2684354591686145,0.20418271910632482,0.2684354591686145,0.2652035566804332,0.4056112447474313,0.4136747615425207,0.41309945339532944
592,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/592.pdb,0,5.579703930258613,1.9033044985810614,1.6272293447042785,1.9033044985810617,1.9950213954205858,0.5559455042200877,0.5558967866292225,0.5558984327699901
593,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/593.pdb,0,5.576444060863427,3.6808171072601574,3.139568718827505,3.680817107260158,4.305128796067721,0.5477002636014299,0.5439988648058782,0.5442632114291633
594,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/594.pdb,0,5.579423383599541,2.937174918205881,2.2974940433362674,2.9371749182058817,1.973778915773919,0.5555816392908985,0.5580828674287549,0.557877122275043
595,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/595.pdb,0,5.507028942495431,0.2524825439995075,0.20929216050709004,0.25248254399950754,0.2502111549418523,0.3668023706611372,0.3836772272601146,0.38247172043835553
596,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/596.pdb,0,5.574707116363403,0.24916061891083152,0.2117505178385252,0.2491606189108315,0.2500963211493346,0.3805353626718731,0.39715607410917236,0.3959741087236734
597,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/597.pdb,0,5.579900513614348,1.9234441539895022,1.4093856941155978,1.923444153989502,1.638013412216267,0.553716275104161,0.556037551178898,0.5559142222228655
598,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/598.pdb,0,5.486990585484495,2.337558362908562,1.2373941969834195,2.3375583629085623,0.2671180930635577,0.41812281211929614,0.43769192282489894,0.4363070058939934
599,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/599.pdb,0,5.574528142630067,1.0927429726119158,0.9284201260821685,1.092742972611916,1.1629824911036277,0.5409784179492626,0.5501885789735277,0.5495321435022236
600,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/600.pdb,0,5.504307341192023,0.34024994831996747,0.2606406050582129,0.34024994831996735,0.3308471610691971,0.4515668846883645,0.4600782588509582,0.4594701106604883
601,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/601.pdb,0,5.486433054362117,1.3022411599197794,0.6857870246463376,1.3022411599197794,0.2554526053899354,0.4250481947812198,0.43818889660095955,0.4372544020659865
602,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/602.pdb,0,5.580848798200506,5.539397595523373,4.763325150697271,5.539397595523373,6.279427593170054,0.5628705854575055,0.5596189950939882,0.5598499839404009
603,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/603.pdb,0,5.539427555825344,0.2810562582124385,0.24347845311377692,0.2810562582124385,0.2928159510791603,0.3886696753384212,0.4035272405114787,0.40247074664968185
604,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/604.pdb,0,5.459119148153104,0.30290725510299277,0.23582001378214712,0.30290725510299277,0.30266206064021767,0.40596127231883344,0.4208082260458335,0.419775340654613
605,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/605.pdb,0,5.451751077054091,0.2707419934634081,0.22051620135974345,0.2707419934634081,0.2818612097711614,0.4108479055370722,0.41592917466013274,0.41556305192192844
606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/606.pdb,0,5.5748369850928405,1.2855577556767805,1.1475962967204711,1.2855577556767803,1.3718499405707947,0.5557708263116315,0.5512201333245975,0.5515473959682021
607,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/607.pdb,0,5.579314844053787,4.335573031874301,3.711497418792342,4.335573031874301,5.0721096127357175,0.5296706209792393,0.5482717141254269,0.546944073115889
608,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/608.pdb,0,5.522353269112551,1.6584154421094575,0.9233867108389695,1.658415442109458,0.3042498324652529,0.47803107924817556,0.475461972146297,0.4756510545158666
609,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/609.pdb,0,5.478761732010982,0.6926664907495602,0.4093831075828657,0.6926664907495602,0.25465167692803664,0.427123798253047,0.4321954013490615,0.4318619767606369
610,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/610.pdb,0,5.4880835668856625,1.4103178191705623,0.7504035430742116,1.410317819170562,0.2380974213141969,0.4303465175303287,0.4399813380612433,0.4393088885840363
611,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/611.pdb,0,5.58182696242502,3.8234539245370422,3.3791100556644325,3.823453924537042,3.4596039378004737,0.565918039488009,0.5592361615875091,0.5597320665576151
612,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/612.pdb,0,5.581987102901413,4.3339244943334005,3.893418497541827,4.3339244943334,4.844553883823063,0.5658733485232749,0.5591160986383735,0.559598707650538
613,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/613.pdb,0,5.4335388064764985,0.28194030964735467,0.2359330385804799,0.2819403096473546,0.27243019224465215,0.3929608374356253,0.40109388795417716,0.40052051617056567
614,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/614.pdb,0,5.532716612894085,2.911118715368533,1.5423903907693557,2.9111187153685325,0.3463257027635174,0.4895973088281587,0.48696495613810614,0.4871525161147086
615,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/615.pdb,0,5.57506005994625,1.5978044198827637,1.1897823642068441,1.5978044198827634,1.14170090555684,0.5407045932298576,0.5522099371874621,0.5513871444584199
616,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/616.pdb,0,5.512080945211514,2.060596800817243,1.12916217657483,2.060596800817243,0.29869491303448475,0.45678209487389576,0.4602669397245196,0.46004908893874386
617,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/617.pdb,0,5.542997820411709,0.2555070051591098,0.20866368910076472,0.25550700515910973,0.25696609238878726,0.3977439883027131,0.4052040718643103,0.4046687125092441
618,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/618.pdb,0,5.50278101548227,0.374410763684172,0.271342581097455,0.374410763684172,0.3032706020726378,0.46031263410202056,0.4581639669938629,0.4583272970451767
619,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/619.pdb,0,5.530290518207997,0.8951396923286351,0.5433060579115481,0.895139692328635,0.338511965716377,0.4776449905309631,0.4806184277928519,0.4804000648051762
620,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/620.pdb,0,5.534982464868592,2.780976818847989,1.513695075235479,2.780976818847988,0.3598597985952239,0.4681832425688104,0.4837767574759416,0.4826696609551943
621,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/621.pdb,0,5.576020856774976,1.817019297539172,1.5469624584906783,1.8170192975391715,2.1215321437291492,0.5400825223654808,0.5441996723116338,0.5439033609535427
622,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/622.pdb,0,5.580402175159484,4.624448792880785,4.025079075193255,4.624448792880785,5.359435172988667,0.5660539942540257,0.55974649975958,0.5602126722272317
623,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/623.pdb,0,5.527739380378162,0.6882802457046434,0.42333544208128576,0.6882802457046432,0.32896540131122376,0.4722565058496589,0.47973168345068357,0.4791953462327875
624,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/624.pdb,0,5.461556282250892,3.0235263517849704,1.590645908255531,3.0235263517849704,0.2544743491022722,0.4161420398032898,0.4229015886896303,0.4224067195294938
625,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/625.pdb,0,5.578010720339007,3.5985705969205215,3.0859272280896883,3.598570596920521,4.208537022241095,0.5437083776345852,0.5482131015521632,0.5478793129468778
626,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/626.pdb,0,5.5186459304000675,3.202399768247848,1.7247811676941525,3.202399768247849,0.29959178854580903,0.46884069283628194,0.4684143522392414,0.46841633681242684
627,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/627.pdb,0,5.580137697598267,3.383007653978466,2.4637866360029324,3.383007653978467,2.1156951909646273,0.5424202198065604,0.5598795539449516,0.5586080404302167
